element_id,cx_mm,cy_mm,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,von_mises_MPa
2569,119.0,107.0,-1.161720516174784,-1.6286817467309873,1.621969968056494,2.8926377437412834
2570,121.0,107.0,-0.9912090935822626,-1.6314135650449078,1.4624901854347276,2.645591604125828
2571,123.0,107.0,-0.8309041223864579,-1.6347814419657967,1.3031447328637302,2.4129664015817127
2572,125.0,107.0,-0.6808800665826616,-1.63708279731772,1.1440003904301876,2.1970142239296044
2573,127.0,107.0,-0.5413711120830845,-1.6358445576292764,0.9853513302714207,2.000191627658443
2574,129.0,107.0,-0.41291087959915024,-1.6275560026043776,0.8277196052244095,1.8243962068705417
2575,131.0,107.0,-0.2965326542159429,-1.6073269199264124,0.6718070261912774,1.6696099837107559
2576,133.0,107.0,-0.1940438395139045,-1.5684625609134937,0.5183669024369566,1.5320378602986344
2577,135.0,107.0,-0.10838913974773551,-1.5019491186522413,0.3679440787473943,1.4022778500060957
2578,137.0,107.0,-0.04410610641420129,-1.3958677295858752,0.22039033276111475,1.264555770485448
2579,139.0,107.0,-0.007812212197744028,-1.234842914496106,0.07401142791650411,1.0988193678807125
2580,1.0,109.0,-16.421636436936044,-0.8253346749983312,0.028526936836544572,13.94038139172949
2581,3.0,109.0,-16.414662532192214,-0.825535724283176,0.08556288865288857,13.934726277736788
2582,5.0,109.0,-16.40070840666257,-0.8259122416927343,0.1425483632155473,13.923430796729996
2583,7.0,109.0,-16.379761970352718,-0.8264108446524043,0.19946092927754394,13.906527162955172
2584,9.0,109.0,-16.35180648702716,-0.8269459014775931,0.25629589705271966,13.884070593890083
2585,11.0,109.0,-16.316822368514643,-0.8273928587574344,0.31307524975390794,13.856147836599089
2586,13.0,109.0,-16.274789739874542,-0.8275793911327103,0.3698584362055041,13.822888904021978
2587,15.0,109.0,-16.22569187771181,-0.8272745236096217,0.4267555833060329,13.784482226959744
2588,17.0,109.0,-16.169519579645705,-0.8261760641482179,0.4839436869400755,13.741193324051793
2589,19.0,109.0,-16.106276412494644,-0.8238969904857463,0.5416863129264067,13.693386857958682
2590,21.0,109.0,-16.03598457747607,-0.8199518982134397,0.6003572602601601,13.641551530930482
2591,23.0,109.0,-15.958690781470061,-0.8137452769596818,0.6604684711513319,13.58632661937955
2592,25.0,109.0,-15.874470968028433,-0.8045642715713734,0.7227021567733465,13.528527996907425
2593,27.0,109.0,-15.78343199803128,-0.7915797134592577,0.7879465600257121,13.469170207018378
2594,29.0,109.0,-15.685707360135805,-0.7738605295080829,0.8573338740774981,13.409479521761854
2595,31.0,109.0,-15.581442778731091,-0.7504080061293437,0.9322774178290785,13.35089105166137
2596,33.0,109.0,-15.47076633478461,-0.720217490538436,1.0145030508693629,13.295021098697577
2597,35.0,109.0,-15.353736786962383,-0.6823753903823602,1.106066831791093,13.24360453885325
2598,37.0,109.0,-15.230263830992428,-0.6361979136458129,1.2093470713594296,13.19838684645488
2599,39.0,109.0,-15.099996055948615,-0.5814137010588072,1.3269945575753108,13.160962477834913
2600,41.0,109.0,-14.96217758591234,-0.5183840818223373,1.4618208687816234,13.132556888540488
2601,43.0,109.0,-14.81548392626376,-0.4483413151994562,1.6166033891365013,13.113759342704697
2602,45.0,109.0,-14.65786152445717,-0.37360746947169243,1.7937900412832093,13.104227789983087
2603,47.0,109.0,-14.486412024505615,-0.2977377504783105,1.9951005038569725,13.102403584269204
2604,49.0,109.0,-14.297376036054345,-0.22551884145748713,2.221046295871477,13.105288728181044
2605,51.0,109.0,-14.086274168826034,-0.16275473778100547,2.470428217223026,13.108345995228554
2606,53.0,109.0,-13.84824616247554,-0.11579908264128735,2.7399082703779007,13.105577113385687
2607,55.0,109.0,-13.578587311703341,-0.09084758843434382,3.023779149633797,13.089812878297026
2608,57.0,109.0,-13.273420602280321,-0.09307825365816935,3.314049251043756,13.053212911073853
2609,59.0,109.0,-12.930381427142375,-0.1257978308787857,3.6009123276752417,12.98792832798175
2610,61.0,109.0,-12.54915673057383,-0.18978935403941066,3.8735823161412144,12.88683907072408
2611,63.0,109.0,-12.131734610487653,-0.2830326248732613,4.121370744788457,12.744251736616354
2612,65.0,109.0,-11.682287813963883,-0.4008851286766295,4.334805661231348,12.556443684702499
2613,67.0,109.0,-11.20671312194485,-0.5366912089287184,4.506571420909298,12.32196759631301
2614,69.0,109.0,-10.711940074371622,-0.6826772997456447,4.632097940146966,12.041680532106659
2615,71.0,109.0,-10.205171509488219,-0.8309310316397405,4.709725593128321,11.718517664877032
2616,73.0,109.0,-9.693211532017695,-0.9742685161868091,4.740478383896075,11.357076500257058
2617,75.0,109.0,-9.181985459920783,-1.1068542158182133,4.727556197574417,10.963100844911827
2618,77.0,109.0,-8.676288206249872,-1.224520814824995,4.675688295942295,10.542952709522817
2619,79.0,109.0,-8.179738709737224,-1.3248111049478202,4.590478141697017,10.103140687210356
2620,81.0,109.0,-7.694883430406119,-1.4068111115542195,4.477831310387815,9.649945263555022
2621,83.0,109.0,-7.223382947475198,-1.4708598189671074,4.343513321563948,9.189154475418247
2622,85.0,109.0,-6.766224994274337,-1.5182131698750683,4.1928466802555135,8.725903251926963
2623,87.0,109.0,-6.323924911401502,-1.5507197286244472,4.0305322164692665,8.264598402821813
2624,89.0,109.0,-5.896692572693924,-1.5705423828533684,3.8605685452004144,7.80890734934277
2625,91.0,109.0,-5.484558964964608,-1.5799408336944574,3.686241576652607,7.3617898125265535
2626,93.0,109.0,-5.087464554728037,-1.5811158268753378,3.5101593827992006,6.925555306340546
2627,95.0,109.0,-4.705315997134123,-1.5761080321830878,3.334313156204608,6.501933639333418
2628,97.0,109.0,-4.338018993244159,-1.566740919166917,3.1601505110715955,6.092149699876295
2629,99.0,109.0,-3.9854945212805966,-1.554596368681964,2.9886520498715883,5.696997180936407
2630,101.0,109.0,-3.647684267849278,-1.5410127874050756,2.820405693616835,5.316908543495432
2631,103.0,109.0,-3.324549505570687,-1.5270972125216586,2.6556758330625905,4.952020545733379
2632,105.0,109.0,-3.016066244313754,-1.5137447150288246,2.4944661129908234,4.60223625454937
2633,107.0,109.0,-2.7222183667755906,-1.5016600051218418,2.3365758367950322,4.267285776574929
2634,109.0,109.0,-2.4429896780836877,-1.4913773562429586,2.1816507661866695,3.9467891334032306
2635,111.0,109.0,-2.1783553395497695,-1.4832757336836941,2.029229636123258,3.6403258338903877
2636,113.0,109.0,-1.9282730005820254,-1.4775863163744027,1.8787881088213207,3.347516728339485
2637,115.0,109.0,-1.6926740960244306,-1.4743894159405664,1.7297822091964636,3.0681243906465205
2638,117.0,109.0,-1.471456288786305,-1.4735970836536747,1.5816935246702677,2.802177765571693
2639,119.0,109.0,-1.2644790193357875,-1.4749163837058925,1.434078552053219,2.550123189296487
2640,121.0,109.0,-1.071565751718378,-1.4777863176324144,1.286624358582129,2.312992849180341
2641,123.0,109.0,-0.8925190037915078,-1.481278677148131,1.1392118372805635,2.092554876826435
2642,125.0,109.0,-0.7271577915039273,-1.483949848479797,0.991985667226764,1.8913532813570515
2643,127.0,109.0,-0.575391579017893,-1.4836274626922616,0.8454257896879461,1.7124502881744577
2644,129.0,109.0,-0.4373492679881595,-1.477114051619004,0.7004081508284656,1.5585745504418056
2645,131.0,109.0,-0.313584484305929,-1.459791161561066,0.5582335300000617,1.4303883317272108
2646,133.0,109.0,-0.20537828916415093,-1.4251038332143424,0.4205970332436394,1.3239494980105133
2647,135.0,109.0,-0.1151768067948323,-1.36388739707706,0.2894569395006277,1.228136718755066
2648,137.0,109.0,-0.04722728985102517,-1.2634732223037821,0.16670063277070812,1.1231764609164874
2649,139.0,109.0,-0.008453475356186624,-1.1065811678281015,0.05334967245428601,0.9811646011772197
2650,1.0,111.0,-20.102914172070715,-0.8786510283222859,0.02472385353935394,17.16945243745992
2651,3.0,111.0,-20.094682297757586,-0.8788140086115006,0.0741506083402269,17.162435503448815
2652,5.0,111.0,-20.078213231301337,-0.8791211616003625,0.12351788057800026,17.148411495539303
2653,7.0,111.0,-20.053496137709402,-0.8795331855173552,0.17279753420066232,17.127401644685783
2654,9.0,111.0,-20.020514267979422,-0.8799869087486805,0.22197966273556335,17.099441616077307
2655,11.0,111.0,-19.979244364363744,-0.8803902342351164,0.2710817864662116,17.06458619601695
2656,13.0,111.0,-19.929655855917815,-0.8806154541173825,0.3201599558612366,17.022915673995776
2657,15.0,111.0,-19.871709804591795,-0.8804910736723168,0.36932229006223866,16.974543946088907
2658,17.0,111.0,-19.805357506892044,-0.8797924421103294,0.4187454349249988,16.919628250061663
2659,19.0,111.0,-19.730538559081218,-0.8782317421492634,0.4686943308194213,16.858380227654916
2660,21.0,111.0,-19.647178035598323,-0.8754482676366484,0.5195455049199773,16.791077662597203
2661,23.0,111.0,-19.555182189256765,-0.8710004450037827,0.5718138047654641,16.718075731120944
2662,25.0,111.0,-19.454431737174215,-0.8643617435447739,0.6261820132390687,16.63981590215553
2663,27.0,111.0,-19.344771339130926,-0.8549234576884368,0.6835320611208735,16.5568297400284
2664,29.0,111.0,-19.225993324218987,-0.8420082648591363,0.7449755007974683,16.46973384723049
2665,31.0,111.0,-19.097813152411845,-0.8248993096692687,0.8118794458195744,16.37921117776199
2666,33.0,111.0,-18.95983367897851,-0.8028900534829604,0.8858822676886989,16.285973213603395
2667,35.0,111.0,-18.81149532587213,-0.7753598049162669,0.968891015361391,16.190697438752853
2668,37.0,111.0,-18.652010220321323,-0.7418780885491274,1.0630500095323323,16.0939357166273
2669,39.0,111.0,-18.480280833476225,-0.7023371010970996,1.170667905947263,15.995992178815483
2670,41.0,111.0,-18.294808222607358,-0.65710485885382,1.2940897153601223,15.896774512866283
2671,43.0,111.0,-18.093601899210086,-0.6071822080735596,1.4355023158040432,15.79563005885017
2672,45.0,111.0,-17.874112027575315,-0.5543357029178275,1.5966687147203658,15.691186995764392
2673,47.0,111.0,-17.633213152587018,-0.5011681444854039,1.7785992456772655,15.581229150840127
2674,49.0,111.0,-17.367273383769202,-0.45108373868967444,1.9811871577194067,15.462637736320994
2675,51.0,111.0,-17.07233930006427,-0.40811068834919295,2.2028590844191256,15.331431639835472
2676,53.0,111.0,-16.744450802930338,-0.3765646811907657,2.4403114562342494,15.182927877364799
2677,55.0,111.0,-16.380071148068417,-0.3605720760494351,2.688412865221946,15.012025829739752
2678,57.0,111.0,-15.976580655253446,-0.36351479029878475,2.940340506659256,14.813595948643032
2679,59.0,111.0,-15.532749624354592,-0.3874964472412208,3.1879817820346323,14.58293088772307
2680,61.0,111.0,-15.04909104430309,-0.4329451008264529,3.422575099843077,14.316200276292514
2681,63.0,111.0,-14.528007348495636,-0.4984504984435225,3.6355024945802654,14.010844429868055
2682,65.0,111.0,-13.97368779088598,-0.5808839674651978,3.819102180568146,13.665849496064874
2683,67.0,111.0,-13.39177152936705,-0.6757812782585431,3.9673590677174477,13.281865894750176
2684,69.0,111.0,-12.788845814204056,-0.7779063859793716,4.076360380407559,12.861159042818747
2685,71.0,111.0,-12.171880231224751,-0.8818778836436001,4.14446116728759,12.407409636770078
2686,73.0,111.0,-11.547698417625146,-0.9827397839094998,4.172169919345266,11.925403304193098
2687,75.0,111.0,-10.922562704051971,-1.076388883410831,4.1618168949979415,11.42066142349519
2688,77.0,111.0,-10.301908024550178,-1.1598173807556895,4.117094712950013,10.89906503335879
2689,79.0,111.0,-9.69022384269583,-1.2311746888691508,4.042561263034118,10.366514215092009
2690,81.0,111.0,-9.091056692482285,-1.289684532600595,3.9431765065350612,9.82865047211917
2691,83.0,111.0,-8.507094349206701,-1.3354682063580734,3.823917956103352,9.290654081442788
2692,85.0,111.0,-7.940293253537659,-1.3693245126712252,3.689493692566132,8.757115568819174
2693,87.0,111.0,-7.3920187112369184,-1.3925069765796945,3.5441520372139332,8.231971965560664
2694,89.0,111.0,-6.863177750592074,-1.4065252812561586,3.391575011895226,7.71849433773628
2695,91.0,111.0,-6.354334014346541,-1.4129848243896148,3.234837516533561,7.219312281349135
2696,93.0,111.0,-5.865801114651372,-1.4134681512644316,3.0764136955320645,6.7364624049011415
2697,95.0,111.0,-5.39771523906185,-1.4094554018018344,2.918214186097701,6.271450182398408
2698,97.0,111.0,-4.950089934713537,-1.4022774139944845,2.761641262668751,5.825317200802837
2699,99.0,111.0,-4.522856620112099,-1.393093927058809,2.6076523204586843,5.3987083264763145
2700,101.0,111.0,-4.115894126854972,-1.3828895632166758,2.456825172352599,4.991935508795648
2701,103.0,111.0,-3.7290499342650394,-1.3724812347554711,2.3094210864199027,4.605036818590414
2702,105.0,111.0,-3.3621550273857848,-1.362531830211593,2.1654433705657423,4.237830967309026
2703,107.0,111.0,-3.015033642210929,-1.3535661742731442,2.0246907059448875,3.889969093546105
2704,109.0,111.0,-2.6875086305828306,-1.3459861603943715,1.886805461519568,3.5609871751424813
2705,111.0,111.0,-2.379402803290981,-1.3400825346425114,1.7513180077696562,3.2503641497217766
2706,113.0,111.0,-2.0905364044996606,-1.336041011821889,1.617688695631355,2.957592759779684
2707,115.0,111.0,-1.8207208604659417,-1.3339401759901914,1.4853497668745208,2.6822721368541207
2708,117.0,111.0,-1.5697492013870136,-1.3337378699984521,1.3537500790042678,2.424232523411922
2709,119.0,111.0,-1.3373842245171876,-1.3352413658530382,1.2224061824096581,2.1837012547769845
2710,121.0,111.0,-1.1233468182796635,-1.3380543057077658,1.0909639114758973,1.961509894704408
2711,123.0,111.0,-0.9273093401621773,-1.3414899255073904,0.9592749872017236,1.7593131260484556
2712,125.0,111.0,-0.7489031638395245,-1.3444351957997427,0.8274925420263178,1.579717741137011
2713,127.0,111.0,-0.5877561287183721,-1.3451444480649046,0.6961866869578848,1.4260784321324254
2714,129.0,111.0,-0.4435846462919758,-1.3409355752171694,0.5664742490235595,1.3015332260421169
2715,131.0,111.0,-0.3163738638778517,-1.3277607687154473,0.44014443891907246,1.2068496726583606
2716,133.0,111.0,-0.20668152610607415,-1.299634608538836,0.31975097804087554,1.137273681254169
2717,135.0,111.0,-0.1160905905785937,-1.247868763632126,0.20866336180134024,1.0796888325913914
2718,137.0,111.0,-0.04794926082745371,-1.1599347663210282,0.11105636727400575,1.0113079285651647
2719,139.0,111.0,-0.008688872914756146,-1.0176215300765314,0.031547338147149766,0.8992091277226214
2720,1.0,113.0,-23.80048138003181,-0.9237376158029589,0.02029942090767635,20.41964177791239
2721,3.0,113.0,-23.791020096506067,-0.9238573519306765,0.060875309086962176,20.411380969733322
2722,5.0,113.0,-23.77209529329364,-0.9240845909133202,0.10138542528190193,20.39486660511334
2723,7.0,113.0,-23.74370156006774,-0.9243937149482204,0.14179647903366782,20.37011349016101
2724,9.0,113.0,-23.70582839060284,-0.9247434175639251,0.1820919299654367,20.33714457657172
2725,11.0,113.0,-23.65845718451183,-0.9250732533451687,0.22228051359524498,20.29599180511029
2726,13.0,113.0,-23.601557029752616,-0.9252990783319834,0.26240658095167396,20.24669712502692
2727,15.0,113.0,-23.535079068184174,-0.925307482378932,0.3025627326583752,20.189313544581314
2728,17.0,113.0,-23.458949183481174,-0.9249494297038732,0.34290516175777913,20.123905957602528
2729,19.0,113.0,-23.373058675869448,-0.9240335068479704,0.38367199254011997,20.050551324452844
2730,21.0,113.0,-23.277252497889748,-0.9223194472621183,0.42520468221168317,19.969337548651936
2731,23.0,113.0,-23.1713145171715,-0.9195129734193332,0.46797219770421455,19.8803600736412
2732,25.0,113.0,-23.054949149201,-0.9152634750789832,0.5125971425165257,19.783714831481188
2733,27.0,113.0,-22.927758580132057,-0.9091666065508042,0.5598822368315975,19.679485735808033
2734,29.0,113.0,-22.789214714545153,-0.9007744751796674,0.6108345034619947,19.567724496436366
2735,31.0,113.0,-22.638625011145255,-0.8896165810509515,0.6666831650437923,19.448420275017796
2736,33.0,113.0,-22.47509164065062,-0.8752348391652642,0.728885655175872,19.32145680705852
2737,35.0,113.0,-22.297464110892626,-0.8572355546177697,0.799114438958396,19.18655536391649
2738,37.0,113.0,-22.104286907627404,-0.8353597324500859,0.8792158467386562,19.04320362810788
2739,39.0,113.0,-21.893746053696585,-0.8095701921527487,0.9711314035081084,18.890573447393848
2740,41.0,113.0,-21.663621933512527,-0.780149395109524,1.0767729946952822,18.727434529348873
2741,43.0,113.0,-21.411260081609903,-0.7477958840910683,1.1978466392566558,18.552076019863254
2742,45.0,113.0,-21.133576139182995,-0.7137007051398081,1.3356265659307405,18.36225257825792
2743,47.0,113.0,-20.827114329856798,-0.6795799805293896,1.4906920900731737,18.15517446891194
2744,49.0,113.0,-20.488178408253564,-0.647638564259736,1.662653666903548,17.92756056991181
2745,51.0,113.0,-20.113047768785176,-0.6204451950647885,1.8499088914659998,17.6757677135171
2746,53.0,113.0,-19.6982778956872,-0.6007134046252314,2.0494797151036845,17.395999262415884
2747,55.0,113.0,-19.241064494228457,-0.5910036781281849,2.2569833354204176,17.08458178539924
2748,57.0,113.0,-18.739628578499495,-0.5933864952998986,2.466776627354843,16.738284140499754
2749,59.0,113.0,-18.19356241247747,-0.6091253429021277,2.6722866700342185,16.35464188247396
2750,61.0,113.0,-17.604071074708326,-0.6384453876530909,2.86650239697889,15.932244834479214
2751,63.0,113.0,-16.974056321721697,-0.6804420727396914,3.0425644381816235,15.470948471080758
2752,65.0,113.0,-16.308017382037725,-0.7331555276010828,3.1943638720696317,14.971980027557764
